bootstrap_requested_replicates,bootstrap_valid_replicates,candidate_source,candidate_trait_key,candidate_trait_name,ci_lower,ci_method,ci_upper,comparison_population,comparison_reference_population,comparison_uid,deming_bound,deming_near_boundary,deming_objective,deming_success,estimator,gene,gene_trait_uid,genome_build,is_primary_threshold,lead_sign_concordant,median_abs_eur_z,mixed_pool,n_variants,pearson_r,primary_approval_eligible,r2_threshold,sign_concordance,slope,unit_analysis_role,slope_se_approx,eur_analysis_n,comparison_analysis_n,comparison_population_feasibility,gene_feasibility,candidate_trait_name_feasibility,candidate_source_feasibility,sample_size_ratio,median_variant_se_ratio,median_eur_variant_se,median_comparison_variant_se,n_variant_effect_rows,gene_unit,candidate_trait_name_unit,candidate_source_unit,sensitivity_pool_assignment
1000,1000,Pan-UKB,Pan-UKB::continuous|30140|both_sexes||irnt,Neutrophill count,-0.7633065832042092,percentile bootstrap over ancestry-paired LD-pruned variants,2.1638862181326255,MID,MID,cmp_b2879043e48e8130,7.798599154780732,False,6.3054586276944855,True,naive,CSF3R,gt_128ad7c7ffd40309,GRCh37,True,True,7.36952813766012,False,8,0.4781702607288028,True,0.1,0.625,0.862336551102719,PRIMARY,0.7467465791275142,,,MID,CSF3R,Neutrophill count,Pan-UKB,,18.592507997413783,0.003858,0.09315999999999999,8,CSF3R,Neutrophill count,Pan-UKB,A
1000,1000,Pan-UKB,Pan-UKB::continuous|30140|both_sexes||irnt,Neutrophill count,-0.767008177343484,percentile bootstrap over ancestry-paired LD-pruned variants,2.179397298338288,MID,MID,cmp_b2879043e48e8130,7.798599154780732,False,6.3054586276944855,True,fiqt,CSF3R,gt_128ad7c7ffd40309,GRCh37,True,True,7.36952813766012,False,8,0.4781702607288028,True,0.1,0.625,0.8668377438892438,PRIMARY,0.7516478616246632,,,MID,CSF3R,Neutrophill count,Pan-UKB,,18.592507997413783,0.003858,0.09315999999999999,8,CSF3R,Neutrophill count,Pan-UKB,A
1000,1000,Pan-UKB,Pan-UKB::continuous|30140|both_sexes||irnt,Neutrophill count,-0.4352504382582529,percentile bootstrap over ancestry-paired LD-pruned variants,1.4655246663186854,MID,MID,cmp_b2879043e48e8130,7.798599154780732,False,6.3054586276944855,True,deming,CSF3R,gt_128ad7c7ffd40309,GRCh37,True,True,7.36952813766012,False,8,0.4781702607288028,True,0.1,0.625,0.5957098863764692,PRIMARY,0.48490051847126014,,,MID,CSF3R,Neutrophill count,Pan-UKB,,18.592507997413783,0.003858,0.09315999999999999,8,CSF3R,Neutrophill count,Pan-UKB,A
1000,1000,Pan-UKB,Pan-UKB::biomarkers|30750|both_sexes||irnt,Glycated haemoglobin (HbA1c),-1.0654050257961238,percentile bootstrap over ancestry-paired LD-pruned variants,1.8430728446917384,CSA,CSA,cmp_b64efda1167deddf,4.912061948362748,False,5.435514945578976,True,naive,GIPR,gt_08f7168b97dea82d,GRCh37,True,True,7.457791500616331,False,4,0.8264667884966058,True,0.1,0.75,0.9824123896725495,PRIMARY,0.741972274345234,,,CSA,GIPR,Glycated haemoglobin (HbA1c),Pan-UKB,,6.6001190166251344,0.0033889999999999997,0.022405,4,GIPR,Glycated haemoglobin (HbA1c),Pan-UKB,A
1000,1000,Pan-UKB,Pan-UKB::biomarkers|30750|both_sexes||irnt,Glycated haemoglobin (HbA1c),-1.069129390773518,percentile bootstrap over ancestry-paired LD-pruned variants,1.8451797433042145,CSA,CSA,cmp_b64efda1167deddf,4.912061948362748,False,5.435514945578976,True,fiqt,GIPR,gt_08f7168b97dea82d,GRCh37,True,True,7.457791500616331,False,4,0.8264667884966058,True,0.1,0.75,0.9887703619487891,PRIMARY,0.7434598689224473,,,CSA,GIPR,Glycated haemoglobin (HbA1c),Pan-UKB,,6.6001190166251344,0.0033889999999999997,0.022405,4,GIPR,Glycated haemoglobin (HbA1c),Pan-UKB,A
1000,1000,Pan-UKB,Pan-UKB::biomarkers|30750|both_sexes||irnt,Glycated haemoglobin (HbA1c),-0.4315401096623421,percentile bootstrap over ancestry-paired LD-pruned variants,1.9522754431280467,CSA,CSA,cmp_b64efda1167deddf,4.912061948362748,False,5.435514945578976,True,deming,GIPR,gt_08f7168b97dea82d,GRCh37,True,True,7.457791500616331,False,4,0.8264667884966058,True,0.1,0.75,1.4496415084982996,PRIMARY,0.6081273869299696,,,CSA,GIPR,Glycated haemoglobin (HbA1c),Pan-UKB,,6.6001190166251344,0.0033889999999999997,0.022405,4,GIPR,Glycated haemoglobin (HbA1c),Pan-UKB,A
1000,1000,Pan-UKB,Pan-UKB::biomarkers|30750|both_sexes||irnt,Glycated haemoglobin (HbA1c),-0.3137905652937963,percentile bootstrap over ancestry-paired LD-pruned variants,0.9624352499677225,CSA,CSA,cmp_ba35246f787ddd2f,2.6646352635784156,False,5.3742457120769105,True,naive,TP53,gt_f9d79082a44b2223,GRCh37,True,True,6.379747102339815,False,6,0.5968810884784045,True,0.1,0.5,0.5329270527156831,PRIMARY,0.32557379251053215,,,CSA,TP53,Glycated haemoglobin (HbA1c),Pan-UKB,,6.659320592480231,0.002561,0.01927,6,TP53,Glycated haemoglobin (HbA1c),Pan-UKB,B
1000,1000,Pan-UKB,Pan-UKB::biomarkers|30750|both_sexes||irnt,Glycated haemoglobin (HbA1c),-0.3151151802383209,percentile bootstrap over ancestry-paired LD-pruned variants,0.9659574248374829,CSA,CSA,cmp_ba35246f787ddd2f,2.6646352635784156,False,5.3742457120769105,True,fiqt,TP53,gt_f9d79082a44b2223,GRCh37,True,True,6.379747102339815,False,6,0.5968810884784045,True,0.1,0.5,0.5388896072915956,PRIMARY,0.326810241203599,,,CSA,TP53,Glycated haemoglobin (HbA1c),Pan-UKB,,6.659320592480231,0.002561,0.01927,6,TP53,Glycated haemoglobin (HbA1c),Pan-UKB,B
1000,1000,Pan-UKB,Pan-UKB::biomarkers|30750|both_sexes||irnt,Glycated haemoglobin (HbA1c),-0.3098159644493003,percentile bootstrap over ancestry-paired LD-pruned variants,1.0357296424049265,CSA,CSA,cmp_ba35246f787ddd2f,2.6646352635784156,False,5.3742457120769105,True,deming,TP53,gt_f9d79082a44b2223,GRCh37,True,True,6.379747102339815,False,6,0.5968810884784045,True,0.1,0.5,0.6299074063971779,PRIMARY,0.3432577377614382,,,CSA,TP53,Glycated haemoglobin (HbA1c),Pan-UKB,,6.659320592480231,0.002561,0.01927,6,TP53,Glycated haemoglobin (HbA1c),Pan-UKB,B
1000,1000,Pan-UKB,Pan-UKB::biomarkers|30870|both_sexes||irnt,Triglycerides,0.026023330878703874,percentile bootstrap over ancestry-paired LD-pruned variants,0.6591750031244241,AFR,AFR,cmp_c19fd6087066e5ad,2.5637229764975693,False,17.060675426338506,True,naive,APOC3,gt_f57de0955fec90d0,GRCh37,True,True,22.199794731440303,False,9,0.5090225673868997,True,0.1,0.8888888888888888,0.21637925986875498,PRIMARY,0.1615212517270572,,,AFR,APOC3,Triglycerides,Pan-UKB,,7.5844930417495044,0.004171,0.0277,9,APOC3,Triglycerides,Pan-UKB,A
1000,1000,Pan-UKB,Pan-UKB::biomarkers|30870|both_sexes||irnt,Triglycerides,0.06494871624855648,percentile bootstrap over ancestry-paired LD-pruned variants,0.7371207857626396,AFR,AFR,cmp_c19fd6087066e5ad,2.5637229764975693,False,17.060675426338506,True,fiqt,APOC3,gt_f57de0955fec90d0,GRCh37,True,True,22.199794731440303,False,9,0.5090225673868997,True,0.1,0.8888888888888888,0.34317944787363786,PRIMARY,0.17147561761748958,,,AFR,APOC3,Triglycerides,Pan-UKB,,7.5844930417495044,0.004171,0.0277,9,APOC3,Triglycerides,Pan-UKB,A
1000,1000,Pan-UKB,Pan-UKB::biomarkers|30870|both_sexes||irnt,Triglycerides,-0.012432192628227942,percentile bootstrap over ancestry-paired LD-pruned variants,0.4027904187186897,AFR,AFR,cmp_c19fd6087066e5ad,2.5637229764975693,False,17.060675426338506,True,deming,APOC3,gt_f57de0955fec90d0,GRCh37,True,True,22.199794731440303,False,9,0.5090225673868997,True,0.1,0.8888888888888888,0.11936528372171296,PRIMARY,0.10592608196429644,,,AFR,APOC3,Triglycerides,Pan-UKB,,7.5844930417495044,0.004171,0.0277,9,APOC3,Triglycerides,Pan-UKB,A
1000,1000,Pan-UKB,Pan-UKB::continuous|21001|both_sexes||irnt,Body mass index (BMI),0.4789067142008318,percentile bootstrap over ancestry-paired LD-pruned variants,1.4050991501416432,CSA,CSA,cmp_c466933c6cddc2c2,4.785775512662753,False,0.39900982295084253,True,naive,PPARD,gt_4129badd0cfdf3a3,GRCh37,True,True,8.039538714991764,False,3,0.8676956991711037,True,0.1,1.0,0.9571551025325507,PRIMARY,0.23627792225941374,,,CSA,PPARD,Body mass index (BMI),Pan-UKB,,8.679435483870968,0.004136,0.03596,3,PPARD,Body mass index (BMI),Pan-UKB,B
1000,1000,Pan-UKB,Pan-UKB::continuous|21001|both_sexes||irnt,Body mass index (BMI),0.47890671420083175,percentile bootstrap over ancestry-paired LD-pruned variants,1.4050991501416432,CSA,CSA,cmp_c466933c6cddc2c2,4.785775512662753,False,0.39900982295084253,True,fiqt,PPARD,gt_4129badd0cfdf3a3,GRCh37,True,True,8.039538714991764,False,3,0.8676956991711037,True,0.1,1.0,0.966251526611506,PRIMARY,0.23627792225941377,,,CSA,PPARD,Body mass index (BMI),Pan-UKB,,8.679435483870968,0.004136,0.03596,3,PPARD,Body mass index (BMI),Pan-UKB,B
1000,1000,Pan-UKB,Pan-UKB::continuous|21001|both_sexes||irnt,Body mass index (BMI),0.4789067141913718,percentile bootstrap over ancestry-paired LD-pruned variants,1.405099150367234,CSA,CSA,cmp_c466933c6cddc2c2,4.785775512662753,False,0.39900982295084253,True,deming,PPARD,gt_4129badd0cfdf3a3,GRCh37,True,True,8.039538714991764,False,3,0.8676956991711037,True,0.1,1.0,0.7484485667681368,PRIMARY,0.2362779223193768,,,CSA,PPARD,Body mass index (BMI),Pan-UKB,,8.679435483870968,0.004136,0.03596,3,PPARD,Body mass index (BMI),Pan-UKB,B
1000,1000,Pan-UKB,Pan-UKB::biomarkers|30870|both_sexes||irnt,Triglycerides,1.180546773722851,percentile bootstrap over ancestry-paired LD-pruned variants,3.208121970698297,AFR,AFR,cmp_c46c48b6b8c8c0da,10.175221514760231,False,11.959078670533623,True,naive,APOB,gt_e89d07b40f69aeb9,GRCh37,True,True,7.521019696914893,False,6,0.8650115003538756,True,0.1,0.8333333333333334,1.9988978714542365,PRIMARY,0.5172480752117643,,,AFR,APOB,Triglycerides,Pan-UKB,,8.064825344576363,0.003194,0.037275,6,APOB,Triglycerides,Pan-UKB,B
1000,1000,Pan-UKB,Pan-UKB::biomarkers|30870|both_sexes||irnt,Triglycerides,1.1820055153440046,percentile bootstrap over ancestry-paired LD-pruned variants,3.248622934350594,AFR,AFR,cmp_c46c48b6b8c8c0da,10.175221514760231,False,11.959078670533623,True,fiqt,APOB,gt_e89d07b40f69aeb9,GRCh37,True,True,7.521019696914893,False,6,0.8650115003538756,True,0.1,0.8333333333333334,2.0075161897164535,PRIMARY,0.527208008746029,,,AFR,APOB,Triglycerides,Pan-UKB,,8.064825344576363,0.003194,0.037275,6,APOB,Triglycerides,Pan-UKB,B
1000,1000,Pan-UKB,Pan-UKB::biomarkers|30870|both_sexes||irnt,Triglycerides,0.6609836767302292,percentile bootstrap over ancestry-paired LD-pruned variants,3.4767042887992208,AFR,AFR,cmp_c46c48b6b8c8c0da,10.175221514760231,False,11.959078670533623,True,deming,APOB,gt_e89d07b40f69aeb9,GRCh37,True,True,7.521019696914893,False,6,0.8650115003538756,True,0.1,0.8333333333333334,1.3708372975164624,PRIMARY,0.7183092736088614,,,AFR,APOB,Triglycerides,Pan-UKB,,8.064825344576363,0.003194,0.037275,6,APOB,Triglycerides,Pan-UKB,B
1000,1000,Pan-UKB,Pan-UKB::biomarkers|30780|both_sexes||irnt,LDL direct,0.6347809803456765,percentile bootstrap over ancestry-paired LD-pruned variants,3.0064262335612013,CSA,CSA,cmp_c5f9b26ab4ae44ee,7.153091884452309,False,7.813715112081792,True,naive,LPA,gt_5da1ad3edfdad65e,GRCh37,True,True,6.840439957812265,False,7,0.7556577697834872,True,0.1,1.0,1.2311177235404536,PRIMARY,0.6050226616210197,,,CSA,LPA,LDL direct,Pan-UKB,,6.819118252987227,0.003824,0.03435,7,LPA,LDL direct,Pan-UKB,B
1000,1000,Pan-UKB,Pan-UKB::biomarkers|30780|both_sexes||irnt,LDL direct,0.6358040459965089,percentile bootstrap over ancestry-paired LD-pruned variants,3.036110918317083,CSA,CSA,cmp_c5f9b26ab4ae44ee,7.153091884452309,False,7.813715112081792,True,fiqt,LPA,gt_5da1ad3edfdad65e,GRCh37,True,True,6.840439957812265,False,7,0.7556577697834872,True,0.1,1.0,1.2331874173762691,PRIMARY,0.6123344335033422,,,CSA,LPA,LDL direct,Pan-UKB,,6.819118252987227,0.003824,0.03435,7,LPA,LDL direct,Pan-UKB,B
1000,1000,Pan-UKB,Pan-UKB::biomarkers|30780|both_sexes||irnt,LDL direct,0.5169230236816231,percentile bootstrap over ancestry-paired LD-pruned variants,1.8136672315955733,CSA,CSA,cmp_c5f9b26ab4ae44ee,7.153091884452309,False,7.813715112081792,True,deming,LPA,gt_5da1ad3edfdad65e,GRCh37,True,True,6.840439957812265,False,7,0.7556577697834872,True,0.1,1.0,0.911521568860521,PRIMARY,0.3308081725333994,,,CSA,LPA,LDL direct,Pan-UKB,,6.819118252987227,0.003824,0.03435,7,LPA,LDL direct,Pan-UKB,B
1000,1000,Pan-UKB,Pan-UKB::biomarkers|30870|both_sexes||irnt,Triglycerides,-0.7382748442112167,percentile bootstrap over ancestry-paired LD-pruned variants,5.618766161802735,MID,MID,cmp_c80e5bff31014a68,10.931194524319528,False,3.0308582851665764,True,naive,FGF21,gt_3de9daa3443abcc6,GRCh37,True,False,6.613730759833862,False,3,-0.7604882465331254,True,0.1,0.6666666666666666,2.1862389048639055,PRIMARY,1.621723933745079,,,MID,FGF21,Triglycerides,Pan-UKB,,14.780937740199846,0.004093,0.07025,3,FGF21,Triglycerides,Pan-UKB,B
1000,1000,Pan-UKB,Pan-UKB::biomarkers|30870|both_sexes||irnt,Triglycerides,-0.7382748442112167,percentile bootstrap over ancestry-paired LD-pruned variants,5.618766161802735,MID,MID,cmp_c80e5bff31014a68,10.931194524319528,False,3.0308582851665764,True,fiqt,FGF21,gt_3de9daa3443abcc6,GRCh37,True,False,6.613730759833862,False,3,-0.7604882465331254,True,0.1,0.6666666666666666,2.1885530832214157,PRIMARY,1.621723933745079,,,MID,FGF21,Triglycerides,Pan-UKB,,14.780937740199846,0.004093,0.07025,3,FGF21,Triglycerides,Pan-UKB,B
1000,1000,Pan-UKB,Pan-UKB::biomarkers|30870|both_sexes||irnt,Triglycerides,-0.7382748442013761,percentile bootstrap over ancestry-paired LD-pruned variants,5.618766159193061,MID,MID,cmp_c80e5bff31014a68,10.931194524319528,False,3.0308582851665764,True,deming,FGF21,gt_3de9daa3443abcc6,GRCh37,True,False,6.613730759833862,False,3,-0.7604882465331254,True,0.1,0.6666666666666666,2.2350519885765943,PRIMARY,1.6217239330768234,,,MID,FGF21,Triglycerides,Pan-UKB,,14.780937740199846,0.004093,0.07025,3,FGF21,Triglycerides,Pan-UKB,B
1000,1000,Pan-UKB,Pan-UKB::continuous|30020|both_sexes||irnt,Haemoglobin concentration,0.2647179487179487,percentile bootstrap over ancestry-paired LD-pruned variants,1.9702687249857065,CSA,CSA,cmp_cdc7ff976577622c,5.504058889198657,False,1.6985233814572553,True,naive,EGLN3,gt_e581489a9e9ecfc2,GRCh37,True,True,5.656614785992217,False,3,0.9554981971920753,True,0.1,1.0,1.1008117778397313,PRIMARY,0.4350974787600499,,,CSA,EGLN3,Haemoglobin concentration,Pan-UKB,,6.88715953307393,0.002123,0.01497,3,EGLN3,Haemoglobin concentration,Pan-UKB,A
1000,1000,Pan-UKB,Pan-UKB::continuous|30020|both_sexes||irnt,Haemoglobin concentration,0.2647179487179487,percentile bootstrap over ancestry-paired LD-pruned variants,1.9702687249857065,CSA,CSA,cmp_cdc7ff976577622c,5.504058889198657,False,1.6985233814572553,True,fiqt,EGLN3,gt_e581489a9e9ecfc2,GRCh37,True,True,5.656614785992217,False,3,0.9554981971920753,True,0.1,1.0,1.1022701208068122,PRIMARY,0.4350974787600499,,,CSA,EGLN3,Haemoglobin concentration,Pan-UKB,,6.88715953307393,0.002123,0.01497,3,EGLN3,Haemoglobin concentration,Pan-UKB,A
1000,1000,Pan-UKB,Pan-UKB::continuous|30020|both_sexes||irnt,Haemoglobin concentration,0.26471794863394515,percentile bootstrap over ancestry-paired LD-pruned variants,1.9702687286200415,CSA,CSA,cmp_cdc7ff976577622c,5.504058889198657,False,1.6985233814572553,True,deming,EGLN3,gt_e581489a9e9ecfc2,GRCh37,True,True,5.656614785992217,False,3,0.9554981971920753,True,0.1,1.0,0.9595200903919984,PRIMARY,0.43509747970862306,,,CSA,EGLN3,Haemoglobin concentration,Pan-UKB,,6.88715953307393,0.002123,0.01497,3,EGLN3,Haemoglobin concentration,Pan-UKB,A
1000,1000,Pan-UKB,Pan-UKB::biomarkers|30870|both_sexes||irnt,Triglycerides,0.17437980479406065,percentile bootstrap over ancestry-paired LD-pruned variants,2.2345309465325145,CSA,CSA,cmp_cf4e49ee6917e9e7,5.9620574783113485,False,8.225577147283907,True,naive,APOB,gt_e89d07b40f69aeb9,GRCh37,True,True,8.157333850029064,False,7,0.770033605338057,True,0.1,0.7142857142857143,1.1691271650145612,PRIMARY,0.5255584179068246,,,CSA,APOB,Triglycerides,Pan-UKB,,6.622747529548538,0.003277,0.02543,7,APOB,Triglycerides,Pan-UKB,B
1000,1000,Pan-UKB,Pan-UKB::biomarkers|30870|both_sexes||irnt,Triglycerides,0.1768225761212858,percentile bootstrap over ancestry-paired LD-pruned variants,2.25757248896203,CSA,CSA,cmp_cf4e49ee6917e9e7,5.9620574783113485,False,8.225577147283907,True,fiqt,APOB,gt_e89d07b40f69aeb9,GRCh37,True,True,8.157333850029064,False,7,0.770033605338057,True,0.1,0.7142857142857143,1.176334816693688,PRIMARY,0.5308133030130743,,,CSA,APOB,Triglycerides,Pan-UKB,,6.622747529548538,0.003277,0.02543,7,APOB,Triglycerides,Pan-UKB,B
1000,1000,Pan-UKB,Pan-UKB::biomarkers|30870|both_sexes||irnt,Triglycerides,0.10556376407974122,percentile bootstrap over ancestry-paired LD-pruned variants,1.2814063295254126,CSA,CSA,cmp_cf4e49ee6917e9e7,5.9620574783113485,False,8.225577147283907,True,deming,APOB,gt_e89d07b40f69aeb9,GRCh37,True,True,8.157333850029064,False,7,0.770033605338057,True,0.1,0.7142857142857143,1.09747461117142,PRIMARY,0.29996535005759484,,,CSA,APOB,Triglycerides,Pan-UKB,,6.622747529548538,0.003277,0.02543,7,APOB,Triglycerides,Pan-UKB,B
1000,1000,Pan-UKB,Pan-UKB::biomarkers|30870|both_sexes||irnt,Triglycerides,0.5378151260504203,percentile bootstrap over ancestry-paired LD-pruned variants,1.227146814404432,CSA,CSA,cmp_d046571b4d69c0ca,4.729180123111458,False,0.648145119167243,True,naive,PPARG,gt_44be73ebd0d0a1ce,GRCh37,True,True,8.826185101580135,False,3,0.9932787260832245,True,0.1,1.0,0.9458360246222917,PRIMARY,0.17585315184140426,,,CSA,PPARG,Triglycerides,Pan-UKB,,5.7992177314211215,0.003101,0.01662,3,PPARG,Triglycerides,Pan-UKB,A
1000,1000,Pan-UKB,Pan-UKB::biomarkers|30870|both_sexes||irnt,Triglycerides,0.5378151260504203,percentile bootstrap over ancestry-paired LD-pruned variants,1.227146814404432,CSA,CSA,cmp_d046571b4d69c0ca,4.729180123111458,False,0.648145119167243,True,fiqt,PPARG,gt_44be73ebd0d0a1ce,GRCh37,True,True,8.826185101580135,False,3,0.9932787260832245,True,0.1,1.0,0.9528153516828806,PRIMARY,0.17585315184140426,,,CSA,PPARG,Triglycerides,Pan-UKB,,5.7992177314211215,0.003101,0.01662,3,PPARG,Triglycerides,Pan-UKB,A
1000,1000,Pan-UKB,Pan-UKB::biomarkers|30870|both_sexes||irnt,Triglycerides,0.5378151248278389,percentile bootstrap over ancestry-paired LD-pruned variants,1.2271468176394815,CSA,CSA,cmp_d046571b4d69c0ca,4.729180123111458,False,0.648145119167243,True,deming,PPARG,gt_44be73ebd0d0a1ce,GRCh37,True,True,8.826185101580135,False,3,0.9932787260832245,True,0.1,1.0,0.8529368641768797,PRIMARY,0.1758531529785759,,,CSA,PPARG,Triglycerides,Pan-UKB,,5.7992177314211215,0.003101,0.01662,3,PPARG,Triglycerides,Pan-UKB,A
1000,1000,Pan-UKB,Pan-UKB::biomarkers|30780|both_sexes||irnt,LDL direct,0.3304179002420489,percentile bootstrap over ancestry-paired LD-pruned variants,1.1033720000636005,CSA,CSA,cmp_d17bec475888ffb1,3.481228182489935,False,7.374890093849277,True,naive,APOA1,gt_25de020ab85c0f34,GRCh37,True,True,7.542571275417009,False,6,0.7822545277542745,True,0.1,0.8333333333333334,0.5502594319878539,PRIMARY,0.19718579165701894,,,CSA,APOA1,LDL direct,Pan-UKB,,6.090092256730476,0.0042525,0.022335,6,APOA1,LDL direct,Pan-UKB,B
1000,1000,Pan-UKB,Pan-UKB::biomarkers|30780|both_sexes||irnt,LDL direct,0.33150314968892336,percentile bootstrap over ancestry-paired LD-pruned variants,1.1145310358414842,CSA,CSA,cmp_d17bec475888ffb1,3.481228182489935,False,7.374890093849277,True,fiqt,APOA1,gt_25de020ab85c0f34,GRCh37,True,True,7.542571275417009,False,6,0.7822545277542745,True,0.1,0.8333333333333334,0.5536653553552494,PRIMARY,0.1997556823311512,,,CSA,APOA1,LDL direct,Pan-UKB,,6.090092256730476,0.0042525,0.022335,6,APOA1,LDL direct,Pan-UKB,B
1000,1000,Pan-UKB,Pan-UKB::biomarkers|30780|both_sexes||irnt,LDL direct,0.12228293101342613,percentile bootstrap over ancestry-paired LD-pruned variants,1.4848293149887803,CSA,CSA,cmp_d17bec475888ffb1,3.481228182489935,False,7.374890093849277,True,deming,APOA1,gt_25de020ab85c0f34,GRCh37,True,True,7.542571275417009,False,6,0.7822545277542745,True,0.1,0.8333333333333334,0.5245948664586343,PRIMARY,0.3475947503941262,,,CSA,APOA1,LDL direct,Pan-UKB,,6.090092256730476,0.0042525,0.022335,6,APOA1,LDL direct,Pan-UKB,B
1000,1000,Pan-UKB,Pan-UKB::continuous|3148|both_sexes||irnt,Heel bone mineral density (BMD),-0.7005711896022007,percentile bootstrap over ancestry-paired LD-pruned variants,1.4536940171084058,CSA,CSA,cmp_d642ad82b0d16e5e,5.444103788704403,False,3.635664969814381,True,naive,SOST,gt_1a54193972b2aa21,GRCh37,True,True,6.776638430673206,False,7,0.34361012487056414,True,0.1,0.8571428571428571,0.6542997590359205,PRIMARY,0.5495675491241614,,,CSA,SOST,Heel bone mineral density (BMD),Pan-UKB,,12.689438555162937,0.005872,0.09696,7,SOST,Heel bone mineral density (BMD),Pan-UKB,B
1000,1000,Pan-UKB,Pan-UKB::continuous|3148|both_sexes||irnt,Heel bone mineral density (BMD),-0.7046442061791283,percentile bootstrap over ancestry-paired LD-pruned variants,1.4746815123106034,CSA,CSA,cmp_d642ad82b0d16e5e,5.444103788704403,False,3.635664969814381,True,fiqt,SOST,gt_1a54193972b2aa21,GRCh37,True,True,6.776638430673206,False,7,0.34361012487056414,True,0.1,0.8571428571428571,0.6616941101733164,PRIMARY,0.5559606542977257,,,CSA,SOST,Heel bone mineral density (BMD),Pan-UKB,,12.689438555162937,0.005872,0.09696,7,SOST,Heel bone mineral density (BMD),Pan-UKB,B
1000,1000,Pan-UKB,Pan-UKB::continuous|3148|both_sexes||irnt,Heel bone mineral density (BMD),0.11010242020708731,percentile bootstrap over ancestry-paired LD-pruned variants,1.3774383185409345,CSA,CSA,cmp_d642ad82b0d16e5e,5.444103788704403,False,3.635664969814381,True,deming,SOST,gt_1a54193972b2aa21,GRCh37,True,True,6.776638430673206,False,7,0.34361012487056414,True,0.1,0.8571428571428571,0.9586172421275607,PRIMARY,0.323305914886812,,,CSA,SOST,Heel bone mineral density (BMD),Pan-UKB,,12.689438555162937,0.005872,0.09696,7,SOST,Heel bone mineral density (BMD),Pan-UKB,B
1000,1000,GBMI,GBMI::Asthma,Asthma,0.9118052544399918,percentile bootstrap over ancestry-paired LD-pruned variants,1.9456426054644025,AMR,AMR,cmp_d6a94e5b9cd24b66,7.8241436229323735,False,0.876954697324927,True,naive,IL13,gt_b5915a3fe7e0c8ef,GRCh38,True,True,7.739875627104517,False,4,0.9570048071298843,True,0.1,1.0,1.5648287245864747,PRIMARY,0.26373886438199573,,,AMR,IL13,Asthma,GBMI,,7.2282106598211024,0.00831705,0.059336,4,IL13,Asthma,GBMI,B
1000,1000,GBMI,GBMI::Asthma,Asthma,0.9139160026438518,percentile bootstrap over ancestry-paired LD-pruned variants,1.9500726869359004,AMR,AMR,cmp_d6a94e5b9cd24b66,7.8241436229323735,False,0.876954697324927,True,fiqt,IL13,gt_b5915a3fe7e0c8ef,GRCh38,True,True,7.739875627104517,False,4,0.9570048071298843,True,0.1,1.0,1.5725262136243736,PRIMARY,0.2643305419041167,,,AMR,IL13,Asthma,GBMI,,7.2282106598211024,0.00831705,0.059336,4,IL13,Asthma,GBMI,B
1000,1000,GBMI,GBMI::Asthma,Asthma,0.8852350533700512,percentile bootstrap over ancestry-paired LD-pruned variants,1.6231352583730838,AMR,AMR,cmp_d6a94e5b9cd24b66,7.8241436229323735,False,0.876954697324927,True,deming,IL13,gt_b5915a3fe7e0c8ef,GRCh38,True,True,7.739875627104517,False,4,0.9570048071298843,True,0.1,1.0,1.061702601213016,PRIMARY,0.18824330723000407,,,AMR,IL13,Asthma,GBMI,,7.2282106598211024,0.00831705,0.059336,4,IL13,Asthma,GBMI,B
1000,1000,Pan-UKB,Pan-UKB::biomarkers|30780|both_sexes||irnt,LDL direct,0.015285749647114688,percentile bootstrap over ancestry-paired LD-pruned variants,0.7762844360895731,CSA,CSA,cmp_d763b6b831bf0c0e,2.5942328962696584,False,9.063729979601833,True,naive,ANGPTL8,gt_1c018fe9f451c0ea,GRCh37,True,False,8.365323771356254,False,15,0.5118699947303479,True,0.1,0.8,0.38304312314535527,PRIMARY,0.19413588526246375,,,CSA,ANGPTL8,LDL direct,Pan-UKB,,7.154571159283695,0.005371,0.02424,15,ANGPTL8,LDL direct,Pan-UKB,B
1000,1000,Pan-UKB,Pan-UKB::biomarkers|30780|both_sexes||irnt,LDL direct,0.015354812494955877,percentile bootstrap over ancestry-paired LD-pruned variants,0.7833625695981116,CSA,CSA,cmp_d763b6b831bf0c0e,2.5942328962696584,False,9.063729979601833,True,fiqt,ANGPTL8,gt_1c018fe9f451c0ea,GRCh37,True,False,8.365323771356254,False,15,0.5118699947303479,True,0.1,0.8,0.3846317272485339,PRIMARY,0.1959239463482755,,,CSA,ANGPTL8,LDL direct,Pan-UKB,,7.154571159283695,0.005371,0.02424,15,ANGPTL8,LDL direct,Pan-UKB,B
1000,1000,Pan-UKB,Pan-UKB::biomarkers|30780|both_sexes||irnt,LDL direct,-0.06309906101465876,percentile bootstrap over ancestry-paired LD-pruned variants,0.5600290387617206,CSA,CSA,cmp_d763b6b831bf0c0e,2.5942328962696584,False,9.063729979601833,True,deming,ANGPTL8,gt_1c018fe9f451c0ea,GRCh37,True,False,8.365323771356254,False,15,0.5118699947303479,True,0.1,0.8,0.15628634902083394,PRIMARY,0.1589641709468986,,,CSA,ANGPTL8,LDL direct,Pan-UKB,,7.154571159283695,0.005371,0.02424,15,ANGPTL8,LDL direct,Pan-UKB,B
